encoding;file_name;RMSE_norm;RMSE_ht_norm
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_B.csv;0.1901433608907717;
regression_LSTM_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_F.csv;0.1937139617494666;
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_11_F.csv;;0.0398410371550582
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_11_B.csv;;0.0363987544073261
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_9_F.csv;;0.0425601366273761
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_9_B.csv;;0.044537223054233
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_F.csv;;0.0445060838275745
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_11_I.csv;;0.0452545120255645
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_11_B.csv;;0.0477333755018733
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_B.csv;;0.0458059297404452
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_9_I.csv;;0.0519146102921127
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_7_B.csv;;0.0599924688536727
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_7_F.csv;;0.0321160999715619
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_F.csv;;0.0503426481045381
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_11_F.csv;;0.0557758965539985
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_I.csv;;0.0520507609825191
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_I.csv;;0.0577428496869641
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_7_I.csv;;0.0602638339552197
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_9_B.csv;;0.0560545303152079
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_I.csv;;0.0672129994299376
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_B.csv;;0.0728101318445423
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_9_F.csv;;0.0638387779516399
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_F.csv;;0.0645918192878023
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_F.csv;;0.0591828071444141
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_I.csv;;0.0672041508937146
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_B.csv;;0.0405267950438886
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_B.csv;;0.0640657581094354
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_B.csv;;0.0652025555622078
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_7_B.csv;;0.0724636075488829
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_9_I.csv;;0.0678204487313911
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_7_F.csv;;0.0750563947214322
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_F.csv;;0.0781375348731583
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_B.csv;;0.0969699874340387
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_11_I.csv;;0.0507880073467813
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_F.csv;;0.0929572941304009
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_I.csv;;0.08799198037094
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_I.csv;;0.0906150011761911
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_F.csv;;0.0839044747802341
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_B.csv;;0.0957479117665172
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_7_I.csv;;0.0546876308901405
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_I.csv;;0.0951401123287452
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_B.csv;;0.099990627581218
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_F.csv;;0.0609658603197157
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_I.csv;;0.0620770076824909
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_B.csv;;0.1961472643020893
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_I.csv;;0.1459368860717851
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_F.csv;;0.1413530557011203
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_B.csv;;0.1528632356103555
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_B.csv;;0.1772299860732665
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_F.csv;;0.1493882078038443
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_I.csv;;0.1519382305904795
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_F.csv;;0.1467975436203088
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_1_B.csv;;0.1659750368302825
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_1_I.csv;;0.1674423477830665
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_I.csv;;0.1671662348394092
regression_RFR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_1_F.csv;;0.1057166079716392
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_11_B.csv;;0.0413620061660229
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_11_F.csv;;0.0382768500430676
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_7_B.csv;;0.0560406791497884
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_11_B.csv;;0.0459957027576743
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_11_F.csv;;0.0512025469391503
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_9_F.csv;;0.0467357372183442
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_11_I.csv;;0.046967500256345
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_9_B.csv;;0.028183356588015
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_11_I.csv;;0.0660701605587386
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_9_I.csv;;0.0533543934555211
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_9_B.csv;;0.0514421102282293
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_9_I.csv;;0.0660347592079876
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_11_F.csv;;0.0510825219638152
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_7_I.csv;;0.0599482021847367
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_7_F.csv;;0.0573777286130073
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_7_B.csv;;0.0626203697196845
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_7_I.csv;;0.0598497062702031
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_9_B.csv;;0.0628304007347446
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_11_B.csv;;0.0565954839917518
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_7_F.csv;;0.0711006892786407
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_7_F.csv;;0.0637212145458372
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_5_B.csv;;0.0741822981037471
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_5_F.csv;;0.0682159639977607
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_9_F.csv;;0.0606128095749346
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_5_I.csv;;0.0738042591220711
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_9_F.csv;;0.0659929556915029
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_7_B.csv;;0.0699276817050717
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_5_B.csv;;0.069983345848187
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_11_I.csv;;0.0760855696228294
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_9_I.csv;;0.076652672738848
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_5_F.csv;;0.0778012333643191
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_7_I.csv;;0.0767223413252175
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_5_I.csv;;0.0761905869094595
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_5_I.csv;;0.0916793370739126
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_3_I.csv;;0.088234791201631
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_3_B.csv;;0.0892272330270867
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_3_F.csv;;0.0853431268952895
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_5_F.csv;;0.0837803442958455
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_5_B.csv;;0.0918799626482021
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_1_B.csv;;0.1112055042806122
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_1_I.csv;;0.0982108708494235
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_1_F.csv;;0.0612470445669816
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_3_F.csv;;0.1317456617828754
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_1_F.csv;;0.1432602508714627
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_1_I.csv;;0.1546313108010655
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_3_I.csv;;0.1399085836610679
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_3_F.csv;;0.1430198436696884
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_3_B.csv;;0.1463547961331837
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_3_B.csv;;0.1443711437948718
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_3_I.csv;;0.1476400423034433
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_1_B.csv;;0.1587536978994878
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_1_B.csv;;0.1836664146104669
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_1_I.csv;;0.1581121186933644
regression_RFR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_1_F.csv;;0.172749519664296
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_F.csv;;0.0400089837514824
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_11_F.csv;;0.0384076520037802
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_11_B.csv;;0.0240155388042067
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_B.csv;;0.0414898585435389
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_9_B.csv;;0.0466526920305299
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_11_F.csv;;0.0499842458060245
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_11_I.csv;;0.0480948927562829
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_9_F.csv;;0.0484016356543728
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_F.csv;;0.0486036520628236
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_B.csv;;0.0473910836101153
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_B.csv;;0.0608449006883816
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_7_F.csv;;0.055922098433836
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_9_I.csv;;0.0317685193162629
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_7_B.csv;;0.0343335153432279
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_I.csv;;0.0575208327066558
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_I.csv;;0.0548287421144171
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_11_B.csv;;0.0567137834381195
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_7_B.csv;;0.0613241860638012
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_I.csv;;0.0586067743722652
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_7_I.csv;;0.0373929395953672
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_F.csv;;0.0624725673278028
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_9_F.csv;;0.0662348683157812
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_9_I.csv;;0.0669928332995359
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_11_I.csv;;0.0640573513260411
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_F.csv;;0.0746228211867274
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_B.csv;;0.0750882072541774
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_I.csv;;0.0722478242851086
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_7_F.csv;;0.0715969973474774
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_7_I.csv;;0.0747932545477519
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_B.csv;;0.0789787132348822
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_9_B.csv;;0.0476027741056108
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_I.csv;;0.0866950628827632
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_F.csv;;0.0853463051042634
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_F.csv;;0.0936977373560559
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_I.csv;;0.087313090692511
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_B.csv;;0.089938812308374
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_B.csv;;0.0976319453745444
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_F.csv;;0.0575876328372286
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_I.csv;;0.0582516776256848
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_F.csv;;0.133149374604764
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_B.csv;;0.1358077627132045
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_I.csv;;0.0705780217228962
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_B.csv;;0.1416577285807887
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_I.csv;;0.1700242738670079
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_F.csv;;0.1425927497069668
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_I.csv;;0.1571281262626547
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_I.csv;;0.1451501582791995
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_B.csv;;0.1639028841054029
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_F.csv;;0.0957111290175687
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_B.csv;;0.1797833887475853
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_F.csv;;0.1609548350686533
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_1_I.csv;;0.1901706473758828
