encoding;file_name;RMSE_norm;RMSE_ht_norm
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_1_B.csv;;0.1729001353864039
regression_RFR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_1_F.csv;;0.1157563847139792
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_B.csv;;0.0180520139916583
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_I.csv;;0.0264882598517542
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_F.csv;;0.025008593988082
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_11_F.csv;;0.0284888015322887
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_11_B.csv;;0.0298755091932882
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_11_I.csv;;0.0316275487450622
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_11_F.csv;;0.0318242707084897
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_I.csv;;0.0317963167020119
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_B.csv;;0.0334967256895525
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_F.csv;;0.0361556414045617
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_9_B.csv;;0.042721697877503
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_11_I.csv;;0.0365529140951579
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_9_F.csv;;0.0232940337135516
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_11_B.csv;;0.0419975359728474
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_9_I.csv;;0.0248898959676459
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_F.csv;;0.0409378142812058
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_B.csv;;0.0453832251602845
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_9_B.csv;;0.0438648245901452
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_9_F.csv;;0.0451120175361208
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_7_B.csv;;0.0473923190086192
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_I.csv;;0.0496565680463547
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_7_I.csv;;0.0483758856327909
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_7_F.csv;;0.0296870106577358
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_9_I.csv;;0.0497328497366373
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_I.csv;;0.0545407527482197
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_B.csv;;0.0780769865190716
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_F.csv;;0.0660940545749696
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_I.csv;;0.0657602524431577
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_7_B.csv;;0.0603654058969052
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_7_I.csv;;0.0672895559646107
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_F.csv;;0.0759009761025183
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_B.csv;;0.0702378901075954
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_7_F.csv;;0.0743636537050369
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_I.csv;;0.0884050713476904
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_B.csv;;0.089886655259662
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_F.csv;;0.0527954527676332
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_F.csv;;0.0933439015180113
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_I.csv;;0.0881507477091324
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_B.csv;;0.0565046390745633
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_I.csv;;0.117456057572334
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_B.csv;;0.1071930179341553
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_F.csv;;0.1010181000022646
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_F.csv;;0.1580921019107746
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_B.csv;;0.1828761617761892
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_I.csv;;0.16182661910776
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_I.csv;;0.1488996178144605
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_B.csv;;0.1580703263227273
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_F.csv;;0.1641204671428787
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_I.csv;;0.1777586631595473
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_F.csv;;0.1582060997828699
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_1_I.csv;;0.1582831482636602
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_1_B.csv;;0.1758993129374239
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_B.csv;;0.1732292469289566
regression_XGR_FEATEXC-0_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_1_F.csv;;0.1068932359903146
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_11_I.csv;;0.0178919134573514
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_11_F.csv;;0.0195764882813603
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_9_F.csv;;0.0267087115910792
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_11_B.csv;;0.031192836427523
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_11_I.csv;;0.0333859684518113
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_11_F.csv;;0.0306730094513187
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_11_B.csv;;0.0187113648835711
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_9_I.csv;;0.0397519035997409
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_9_B.csv;;0.0352007455182318
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_7_F.csv;;0.0347339953330653
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_7_B.csv;;0.0534497402887598
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_9_I.csv;;0.0222518859045567
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_9_B.csv;;0.0395871988849329
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_9_F.csv;;0.0234854770091508
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_11_B.csv;;0.0408765573773041
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_7_I.csv;;0.0446404966998768
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_9_B.csv;;0.0392391746588384
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_11_F.csv;;0.042511485534801
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_11_I.csv;;0.0442492814454862
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_9_I.csv;;0.049853392673963
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_7_I.csv;;0.047029244080403
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_7_B.csv;;0.0522414221723895
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_7_F.csv;;0.0532982488877446
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_9_F.csv;;0.0351037810842305
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_5_I.csv;;0.0663894883402636
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_5_I.csv;;0.0701763914075119
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_5_B.csv;;0.0650447160332626
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_7_F.csv;;0.0715142103889188
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_5_F.csv;;0.0709519998898724
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_5_F.csv;;0.0659136144295168
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_7_I.csv;;0.0646007328552188
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_7_B.csv;;0.0676468548677364
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_5_B.csv;;0.0731358427556739
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_3_B.csv;;0.0946022455327881
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_3_F.csv;;0.0907106337987002
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_3_I.csv;;0.0896577461600508
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_5_B.csv;;0.0903562484966712
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_5_I.csv;;0.0556514311860925
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_5_F.csv;;0.05825506806812
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_1_I.csv;;0.105870541595502
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_1_F.csv;;0.1095792836354756
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_LAVORI_P_1_B.csv;;0.106190463212597
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_3_I.csv;;0.1569703325991272
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_3_I.csv;;0.1627535151590093
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_3_B.csv;;0.1455481528719804
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_1_I.csv;;0.1958560096288997
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_3_B.csv;;0.1554784112889879
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_3_F.csv;;0.1527563183617521
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_1_B.csv;;0.1779064499009216
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_3_F.csv;;0.0940920633242962
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_1_F.csv;;0.1921671162622129
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_1_B.csv;;0.1581329417664514
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_SERVIZI_P_1_I.csv;;0.1637290423905909
regression_XGR_FEATEXC-0_LLM-1;log_2016-2022_clean_5_eventi_FORNITURE_P_1_F.csv;;0.1691663826195516
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_I.csv;;0.0241507146477515
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_B.csv;;0.0237395917031502
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_11_F.csv;;0.0238928436959196
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_11_I.csv;;0.0323936404175891
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_11_F.csv;;0.0297787658078274
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_B.csv;;0.0370843732943936
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_F.csv;;0.0313343271040939
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_11_B.csv;;0.0337222038845251
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_11_F.csv;;0.0410213999438629
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_9_I.csv;;0.0446209660245898
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_9_B.csv;;0.0406670395303338
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_9_F.csv;;0.0247654785770697
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_9_I.csv;;0.0428429248209258
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_9_B.csv;;0.0412650047471587
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_F.csv;;0.0435693517083278
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_9_F.csv;;0.0438831652240672
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_11_B.csv;;0.0504962651295807
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_B.csv;;0.0571540450905951
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_9_I.csv;;0.0498901589019235
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_7_B.csv;;0.0550303128676114
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_7_I.csv;;0.0552634737651602
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_7_I.csv;;0.0501979734871954
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_11_I.csv;;0.0323536551381167
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_7_F.csv;;0.0324430833791152
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_7_B.csv;;0.057716163414736
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_7_F.csv;;0.0665517148533831
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_I.csv;;0.0754037156270877
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_F.csv;;0.0780726550504053
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_F.csv;;0.0662917012093021
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_5_B.csv;;0.0803086662715807
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_B.csv;;0.0700120474261926
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_5_I.csv;;0.0709640739593385
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_7_I.csv;;0.0472156574209612
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_I.csv;;0.0886060620434006
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_B.csv;;0.0819632146117258
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_5_F.csv;;0.0865558975939889
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_B.csv;;0.1086860919054236
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_I.csv;;0.1013200179616886
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_3_F.csv;;0.0567583367434249
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_F.csv;;0.1299757036249182
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_I.csv;;0.1218342976422389
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_LAVORI_P_1_B.csv;;0.1185264796473342
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_F.csv;;0.1532083752560303
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_I.csv;;0.1379444520552431
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_I.csv;;0.155046258766117
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_I.csv;;0.1507988192351545
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_3_B.csv;;0.1713984245031233
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_B.csv;;0.1526659457613896
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_F.csv;;0.1577070171585866
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_FORNITURE_P_1_B.csv;;0.1530868799343199
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_3_F.csv;;0.1017531703754305
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_1_I.csv;;0.1781908133044325
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_1_F.csv;;0.2103800836559363
regression_XGR_FEATEXC-1_LLM-0;log_2016-2022_clean_5_eventi_SERVIZI_P_1_B.csv;;0.1139154489987581
